cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.62,1.71,0.8885,0.768,1.7315,0.942,1.83811040339703,0.0487500915486348,0.0182803474593207,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.62,1.66,0.8885,0.768,1.7315,0.892,1.94114349775785,0.0518374944332855,0.0116350656464345,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,4.3,2.43,0.8885,0.768,3.4115,1.662,2.05264741275572,0.108028226933928,0.0102356686406171,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,5.15,2.15,0.8885,0.768,4.2615,1.382,3.08357452966715,0.177803532127035,-0.0794637585506075,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.9,1.86,0.8885,0.768,2.0115,1.092,1.84203296703297,0.0567773390487266,0.0209267367439351,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,4.38,2.58,0.8885,0.768,3.4915,1.812,1.92687637969095,0.103705862895417,0.0252316694638344,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,4.5,2.58,0.8885,0.768,3.6115,1.812,1.99310154525386,0.111115629818579,0.0178219025406726,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,4.34,2.57,0.8885,0.768,3.4515,1.802,1.915371809101,0.101853421164627,0.0263725354089777,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,8.86,4.71,0.8885,0.768,7.9715,3.942,2.02219685438864,0.248813798474001,0.03168937622808,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,8.74,4.59,0.8885,0.768,7.8515,3.822,2.05429094714809,0.248813798474001,0.0231504668003149,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.61,4.53,0.8885,0.768,7.7215,3.762,2.05249867091972,0.24449143443549,0.0232033761249435,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,9.1,4.68,0.8885,0.768,8.2115,3.912,2.09905419222904,0.265485774051115,0.0128826732940249,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.31,3.88,0.8885,0.768,6.4215,3.112,2.06346401028278,0.204355196935031,0.0170871875583422,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,9.43,4.96,0.8885,0.768,8.5415,4.192,2.0375715648855,0.268573176935766,0.0297193924074925,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,9.51,4.62,0.8885,0.768,8.6215,3.852,2.23818795430945,0.294507361166832,-0.0204083685355743,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,8.68,4.28,0.8885,0.768,7.7915,3.512,2.21853644646925,0.264250812897255,-0.0143453969779983,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,8.75,4.9,0.8885,0.768,7.8615,4.132,1.90258954501452,0.230289381166097,0.0637337334632789,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,8.23,4.68,0.8885,0.768,7.3415,3.912,1.87666155419223,0.211764963858193,0.0666034834869472,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,8.57,4.65,0.8885,0.768,7.6815,3.882,1.97874806800618,0.234611745204608,0.0416219747835908,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,8.53,4.84,0.8885,0.768,7.6415,4.072,1.87659626719057,0.220409691935214,0.0693439679802787,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,27,15,0.8885,0.768,26.1115,14.232,1.83470348510399,0.733536051364163,0.279178606768768,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,27.2,16.2,0.8885,0.768,26.3115,15.432,1.70499611197512,0.671787993671149,0.426315758739433,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,27.1,15.2,0.8885,0.768,26.2115,14.432,1.81620703991131,0.727361245594862,0.299584928251012,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,27.3,15.9,0.8885,0.768,26.4115,15.132,1.74540708432461,0.696487216748355,0.380269262092815,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,21,12.5,0.8885,0.768,20.1115,11.732,1.71424309580634,0.517417849438613,0.317402862282547,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,25.7,15.2,0.8885,0.768,24.8115,14.432,1.71920038802661,0.640913964824642,0.386032209021232,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,0.855,0.881,0.8885,0.768,-0.0335,0.113,-0.29646017699115,-0.00904609045202659,0.0170868968298386,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,29.3,16.5,0.8885,0.768,28.4115,15.732,1.80596872616323,0.782934497518575,0.33651652846142,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,55,32.9,0.8885,0.768,54.1115,32.132,1.68403771940744,1.35719143406361,0.929243880377606,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,30.9,17.1,0.8885,0.768,30.0115,16.332,1.83758878275778,0.844682555211589,0.317463017907231,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,31.2,17.4,0.8885,0.768,30.3115,16.632,1.82248075998076,0.844682555211589,0.338810291476643,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,29.9,17.3,0.8885,0.768,29.0115,16.532,1.75486934430196,0.770584885979972,0.40579220285179,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.56,1.57,0.8885,0.768,1.6715,0.802,2.08416458852868,0.0536899361640759,0.00337844184482032,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.53,1.59,0.8885,0.768,1.6415,0.822,1.99695863746959,0.0506025332794252,0.00788899630076522,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,1.81,1.25,0.8885,0.768,0.9215,0.482,1.91182572614108,0.0271382713560798,0.00715968151210972,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.56,1.5,0.8885,0.768,1.6715,0.732,2.28346994535519,0.0580123002025869,-0.00592495269322028,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.57,1.57,0.8885,0.768,1.6815,0.802,2.09663341645885,0.054307416741006,0.00276096126789019,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.57,1.72,0.8885,0.768,1.6815,0.952,1.76628151260504,0.0450452080870539,0.0226968067065486,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,6.1,3,0.8885,0.768,5.2115,2.232,2.33490143369176,0.183978337896336,-0.0251546225399066,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,6.02,3.13,0.8885,0.768,5.1315,2.362,2.1725232853514,0.171011245780803,-0.00293704521096151,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,5.27,2.95,0.8885,0.768,4.3815,2.182,2.00802016498625,0.135814852895785,0.0194509835324091,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.62,2.49,0.8885,0.768,5.7315,1.722,3.32839721254355,0.247578837320141,-0.125045487031713,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,5.85,2.65,0.8885,0.768,4.9615,1.882,2.63629117959617,0.190153143665638,-0.0562345808068561,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.81,3.25,0.8885,0.768,5.9215,2.482,2.38577759871072,0.212382444435123,-0.035769334437516,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,6.8,3.99,0.8885,0.768,5.9115,3.222,1.83472998137803,0.166071401165362,0.063198316970129,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.06,3.78,0.8885,0.768,6.1715,3.012,2.04897078353254,0.195092988281079,0.0192336383558234,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,3,2.92,0.8885,0.768,2.1115,2.152,0.981180297397769,-0.00250079633656709,0.15563190540782,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.55,3.8,0.8885,0.768,5.6615,3.032,1.86724934036939,0.162366517703781,0.0533832605044152,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.65,4.17,0.8885,0.768,6.7615,3.402,1.98750734861846,0.207442599819681,0.0346354824574569,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.7,3.7,0.8885,0.768,5.8115,2.932,1.98209413369713,0.177803532127035,0.0308304882246908,1,NaN,NaN
